7.558060127505114578e-02,-2.738148536895083571e-02,1.020895150501213364e-02,-1.381522667036336020e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.490311231801716277e-02,0.000000000000000000e+00,-9.498739468022533022e-03,4.475311166261231391e-03,6.623005447486968872e-03,0.000000000000000000e+00,-1.236947552593358271e-02,5.683060878768391583e-03,-7.106171697321113714e-03,-4.572291892813724022e-03,0.000000000000000000e+00,4.085631250485052129e-03,0.000000000000000000e+00,-1.420465056620142004e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.003842212512604484e-03,6.261979835962894377e-03,-7.927806463849565444e-03,-3.329027534333855402e-03,-1.284885482171194311e-02,2.752847944830278358e-03,-4.240552352394378298e-03,5.666708960489022853e-03,3.392279414037454449e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.434680560216766987e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999213003558707742e-03,-2.911691671625794148e-03,0.000000000000000000e+00,2.395138409999854161e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.037599326311565429e-02,-1.341560782871694182e-02
-4.163839881923465935e-02,-2.738148536895083571e-02,9.012946277310189547e-03,-1.381522667036336020e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.064213932270620999e-01,0.000000000000000000e+00,-9.498739468022533022e-03,4.475311166261231391e-03,6.623005447486968872e-03,0.000000000000000000e+00,-1.236947552593358271e-02,5.683060878768391583e-03,1.814709381289611456e-02,-4.572291892813724022e-03,0.000000000000000000e+00,4.085631250485052129e-03,0.000000000000000000e+00,-1.020048825115442946e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.003842212512604484e-03,6.261979835962894377e-03,-7.927806463849565444e-03,-3.329027534333855402e-03,-1.284885482171194311e-02,2.752847944830278358e-03,-4.240552352394378298e-03,5.666708960489022853e-03,-6.160278955861304105e-03,0.000000000000000000e+00,0.000000000000000000e+00,-6.434680560216766987e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999213003558707742e-03,-2.911691671625794148e-03,0.000000000000000000e+00,2.395138409999854161e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.037599326311565429e-02,-1.341560782871694182e-02
7.558060127505114578e-02,-2.738148536895083571e-02,1.020895150501213364e-02,-1.381522667036336020e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.566300574902330323e-02,0.000000000000000000e+00,-9.498739468022533022e-03,4.475311166261231391e-03,6.623005447486968872e-03,0.000000000000000000e+00,-1.236947552593358271e-02,5.683060878768391583e-03,-5.718203616519674376e-02,-4.572291892813724022e-03,0.000000000000000000e+00,4.085631250485052129e-03,0.000000000000000000e+00,-1.420465056620142004e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.003842212512604484e-03,6.261979835962894377e-03,-7.927806463849565444e-03,-3.329027534333855402e-03,-1.284885482171194311e-02,2.752847944830278358e-03,-4.240552352394378298e-03,5.666708960489022853e-03,-6.160278955861304105e-03,0.000000000000000000e+00,0.000000000000000000e+00,-6.434680560216766987e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999213003558707742e-03,-2.911691671625794148e-03,0.000000000000000000e+00,2.395138409999854161e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.037599326311565429e-02,-1.341560782871694182e-02
7.558060127505114578e-02,-2.738148536895083571e-02,1.020895150501213364e-02,-1.381522667036336020e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.483905311159681384e-02,0.000000000000000000e+00,-9.498739468022533022e-03,4.475311166261231391e-03,4.305249274465465688e-03,0.000000000000000000e+00,-1.236947552593358271e-02,5.683060878768391583e-03,1.814709381289611456e-02,-4.572291892813724022e-03,0.000000000000000000e+00,4.085631250485052129e-03,0.000000000000000000e+00,2.596308969239649600e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.003842212512604484e-03,-6.618777598500577564e-02,-1.002363210725073063e-03,-3.329027534333855402e-03,-1.284885482171194311e-02,2.752847944830278358e-03,-4.240552352394378298e-03,5.666708960489022853e-03,3.723209736159732719e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.434680560216766987e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999213003558707742e-03,-2.911691671625794148e-03,0.000000000000000000e+00,2.395138409999854161e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.037599326311565429e-02,8.848067526103289837e-02
7.558060127505114578e-02,-2.738148536895083571e-02,1.020895150501213364e-02,-1.381522667036336020e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.351219679754788988e-02,0.000000000000000000e+00,-9.498739468022533022e-03,4.475311166261231391e-03,6.623005447486968872e-03,0.000000000000000000e+00,-1.236947552593358271e-02,5.683060878768391583e-03,1.814709381289611456e-02,-4.572291892813724022e-03,0.000000000000000000e+00,4.085631250485052129e-03,0.000000000000000000e+00,2.064826374298993628e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.003842212512604484e-03,6.261979835962894377e-03,-7.927806463849565444e-03,-3.329027534333855402e-03,-1.284885482171194311e-02,2.752847944830278358e-03,-4.240552352394378298e-03,5.666708960489022853e-03,-6.160278955861304105e-03,0.000000000000000000e+00,0.000000000000000000e+00,-6.434680560216766987e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999213003558707742e-03,-2.911691671625794148e-03,0.000000000000000000e+00,2.395138409999854161e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.037599326311565429e-02,-1.341560782871694182e-02
7.558060127505114578e-02,-2.738148536895083571e-02,9.550560840221888198e-03,-1.381522667036336020e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.490311231801716277e-02,0.000000000000000000e+00,-9.498739468022533022e-03,4.475311166261231391e-03,5.552659703587848293e-03,0.000000000000000000e+00,2.309923187324600027e-03,5.683060878768391583e-03,6.669955291134163633e-03,-4.572291892813724022e-03,0.000000000000000000e+00,4.085631250485052129e-03,0.000000000000000000e+00,-1.420465056620142004e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.003842212512604484e-03,6.261979835962894377e-03,-7.927806463849565444e-03,-3.329027534333855402e-03,-1.284885482171194311e-02,2.752847944830278358e-03,-4.240552352394378298e-03,5.666708960489022853e-03,-6.160278955861304105e-03,0.000000000000000000e+00,0.000000000000000000e+00,-6.434680560216766987e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999213003558707742e-03,-2.911691671625794148e-03,0.000000000000000000e+00,2.395138409999854161e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.037599326311565429e-02,-1.341560782871694182e-02
7.558060127505114578e-02,-2.738148536895083571e-02,1.020895150501213364e-02,-1.381522667036336020e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.490311231801716277e-02,0.000000000000000000e+00,-9.498739468022533022e-03,4.475311166261231391e-03,6.623005447486968872e-03,0.000000000000000000e+00,-1.036555060617765610e-02,5.683060878768391583e-03,1.814709381289611456e-02,-4.572291892813724022e-03,0.000000000000000000e+00,4.085631250485052129e-03,0.000000000000000000e+00,-1.420465056620142004e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.251953577759306224e-03,6.261979835962894377e-03,-7.927806463849565444e-03,-3.329027534333855402e-03,8.230629631715608366e-03,2.752847944830278358e-03,-4.240552352394378298e-03,5.666708960489022853e-03,-6.160278955861304105e-03,0.000000000000000000e+00,0.000000000000000000e+00,-6.434680560216766987e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999213003558707742e-03,-2.911691671625794148e-03,0.000000000000000000e+00,2.395138409999854161e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.037599326311565429e-02,2.643738734982361508e-03
7.558060127505114578e-02,-2.738148536895083571e-02,1.020895150501213364e-02,-1.381522667036336020e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.490311231801716277e-02,0.000000000000000000e+00,-9.498739468022533022e-03,4.475311166261231391e-03,6.623005447486968872e-03,0.000000000000000000e+00,-1.236947552593358271e-02,5.683060878768391583e-03,1.814709381289611456e-02,-4.572291892813724022e-03,0.000000000000000000e+00,4.085631250485052129e-03,0.000000000000000000e+00,-1.420465056620142004e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.735258174981266612e-03,6.261979835962894377e-03,-7.927806463849565444e-03,-3.329027534333855402e-03,-1.284885482171194311e-02,2.752847944830278358e-03,-4.240552352394378298e-03,5.666708960489022853e-03,-6.160278955861304105e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.005810983476048373e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999213003558707742e-03,-2.911691671625794148e-03,0.000000000000000000e+00,2.395138409999854161e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.037599326311565429e-02,-1.341560782871694182e-02
7.558060127505114578e-02,-2.738148536895083571e-02,1.020895150501213364e-02,-1.381522667036336020e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.490311231801716277e-02,0.000000000000000000e+00,-9.498739468022533022e-03,4.475311166261231391e-03,6.623005447486968872e-03,0.000000000000000000e+00,-1.236947552593358271e-02,5.683060878768391583e-03,1.814709381289611456e-02,-4.572291892813724022e-03,0.000000000000000000e+00,4.085631250485052129e-03,0.000000000000000000e+00,-1.420465056620142004e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.003842212512604484e-03,-6.565359830955699860e-03,-7.927806463849565444e-03,-3.329027534333855402e-03,-1.284885482171194311e-02,2.752847944830278358e-03,-4.240552352394378298e-03,-4.827043780186560801e-03,-6.160278955861304105e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.621639686494910203e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999213003558707742e-03,-2.911691671625794148e-03,0.000000000000000000e+00,2.395138409999854161e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.037599326311565429e-02,2.988253342830314921e-02
7.558060127505114578e-02,-2.738148536895083571e-02,1.020895150501213364e-02,-1.381522667036336020e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.490311231801716277e-02,0.000000000000000000e+00,-9.498739468022533022e-03,4.475311166261231391e-03,6.623005447486968872e-03,0.000000000000000000e+00,-6.044677963682275508e-03,5.683060878768391583e-03,1.814709381289611456e-02,-4.572291892813724022e-03,0.000000000000000000e+00,1.934581079943271074e-03,0.000000000000000000e+00,-1.420465056620142004e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.315122596458780165e-03,6.261979835962894377e-03,-7.927806463849565444e-03,-3.329027534333855402e-03,-3.146392356768186200e-03,2.752847944830278358e-03,-4.240552352394378298e-03,5.666708960489022853e-03,1.688741339811651587e-03,0.000000000000000000e+00,0.000000000000000000e+00,-7.760443680290190832e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.754742860625006090e-02,-2.911691671625794148e-03,0.000000000000000000e+00,2.395138409999854161e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.037599326311565429e-02,-1.214844313861211667e-02
-1.097215821145766934e-01,-2.512055378338371586e-02,1.020895150501213364e-02,-1.381522667036336020e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.490311231801716277e-02,0.000000000000000000e+00,-9.498739468022533022e-03,4.475311166261231391e-03,6.623005447486968872e-03,0.000000000000000000e+00,-1.236947552593358271e-02,5.683060878768391583e-03,8.177914042163971636e-03,-4.572291892813724022e-03,0.000000000000000000e+00,4.085631250485052129e-03,0.000000000000000000e+00,-1.420465056620142004e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.003842212512604484e-03,6.261979835962894377e-03,-7.927806463849565444e-03,-3.329027534333855402e-03,-1.284885482171194311e-02,2.752847944830278358e-03,-4.240552352394378298e-03,-9.192418896204940931e-03,-6.160278955861304105e-03,0.000000000000000000e+00,0.000000000000000000e+00,-6.434680560216766987e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999213003558707742e-03,-2.911691671625794148e-03,0.000000000000000000e+00,2.395138409999854161e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.037599326311565429e-02,-1.341560782871694182e-02
7.558060127505114578e-02,-2.562919208720935635e-02,1.020895150501213364e-02,-1.381522667036336020e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.490311231801716277e-02,0.000000000000000000e+00,-9.498739468022533022e-03,4.475311166261231391e-03,6.623005447486968872e-03,0.000000000000000000e+00,2.814752643778225399e-02,5.683060878768391583e-03,-4.211905020326283527e-02,1.455009947510674945e-02,0.000000000000000000e+00,4.085631250485052129e-03,0.000000000000000000e+00,3.262384297417304790e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.674202289062023168e-03,6.261979835962894377e-03,-7.927806463849565444e-03,-3.329027534333855402e-03,1.140656355532062953e-02,2.752847944830278358e-03,-4.240552352394378298e-03,3.363450420333646829e-03,7.355390872845442296e-02,0.000000000000000000e+00,0.000000000000000000e+00,-2.898140512243287288e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999213003558707742e-03,-2.911691671625794148e-03,0.000000000000000000e+00,2.395138409999854161e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.037599326311565429e-02,-7.443463537472203235e-04
7.558060127505114578e-02,-2.738148536895083571e-02,1.020895150501213364e-02,-1.381522667036336020e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.612876631171262148e-03,0.000000000000000000e+00,-9.498739468022533022e-03,4.475311166261231391e-03,6.623005447486968872e-03,0.000000000000000000e+00,-1.236947552593358271e-02,5.683060878768391583e-03,1.814709381289611456e-02,2.004960232196847242e-02,0.000000000000000000e+00,4.085631250485052129e-03,0.000000000000000000e+00,8.377656224381602179e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.003842212512604484e-03,6.261979835962894377e-03,-7.927806463849565444e-03,-3.329027534333855402e-03,-9.223810186765780614e-03,2.752847944830278358e-03,-4.240552352394378298e-03,5.666708960489022853e-03,-6.160278955861304105e-03,0.000000000000000000e+00,0.000000000000000000e+00,-6.434680560216766987e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.999213003558707742e-03,-2.911691671625794148e-03,0.000000000000000000e+00,2.395138409999854161e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.896117807743510908e-02,-1.341560782871694182e-02
